spid,mbid,wdid
2Lit8VmE6fznnCZ1LiU6f7,bd683335-d671-49ca-bccb-66b3f35cc6ef,http://www.wikidata.org/entity/Q1526959
2hHexCtYjXJFDVlqz0kTva,ef6142d9-aec9-410a-a01e-5c759a191411,http://www.wikidata.org/entity/Q1657483
4uFZsG1vXrPcvnZ4iSQyrx,1db73bf2-2e08-4f7c-88de-cf4020800294,http://www.wikidata.org/entity/Q1847436
1PmVyfIR9KtCxbHWuga8E5,ce45313f-00cd-4748-a7f8-a5b64463a5d8,http://www.wikidata.org/entity/Q2253334
2rgnIpsawYmq3hOOeQjtJn,71545654-a101-4c1d-a4d3-4be425abb695,http://www.wikidata.org/entity/Q1917605
7aA592KWirLsnfb5ulGWvU,960afc67-9c21-46dd-9c7f-ff2b509e3150,http://www.wikidata.org/entity/Q2337999
3bXYTyOxtKi2xyij1LDCnQ,39cd4e82-eca2-446a-a4a1-02a9ca4ceea5,http://www.wikidata.org/entity/Q1989590
0TU5B5Zchs3He9YQYXhC1S,94fc1228-7032-4fe6-a485-e122e5fbee65,http://www.wikidata.org/entity/Q2345161
34sL9HIOU50t8u0IQMZeze,2c948044-de63-401a-8671-1600ed0f69bd,http://www.wikidata.org/entity/Q2228268
3dbwXJ0Cmz5tm7KqfE1Ywa,3a36b2b8-5450-4464-9bee-d7a0ab6dd255,http://www.wikidata.org/entity/Q2493986
3kU7TUn1CUeKQKxNADi5YG,264801c2-96d4-48a8-8bed-170c19cbfef4,http://www.wikidata.org/entity/Q2392645
2p2uE4i92Dn4DkThfoKIB9,aec46991-e896-4c1f-80cc-aed97b0cdc73,http://www.wikidata.org/entity/Q2486120
5etQilXWKfy6BVcQfza2j8,a9141dcf-3216-4fc4-8300-88b9dbe37b97,http://www.wikidata.org/entity/Q2395184
4WbEmAwPIeRh1bHcv6uY7U,806cbc80-1a35-4852-9d58-7b2948e8f80d,http://www.wikidata.org/entity/Q2676296
4O91wN3EqMOOwiAU8Tfatl,5960cc5c-a03d-4739-ad2b-85a54b6f627f,http://www.wikidata.org/entity/Q2568664
5pECl3lGqlL7VfZXxrkAlF,1ee2da98-ea5e-44ff-b77b-22cd7d486782,http://www.wikidata.org/entity/Q2724461
7EV8gsN4cvguOI67kcnYAN,d1f4eab8-ee04-4e75-a3b4-ea621aae7a0a,http://www.wikidata.org/entity/Q455918
2xDc4cU0Rj6YG8SrmAHIy0,a373933d-555c-446f-a7a2-b8b8a291659f,http://www.wikidata.org/entity/Q458000
2OgUPVlWYgGBGMefZgGvCO,deeea939-7f89-4762-b09f-79269cd70d3b,http://www.wikidata.org/entity/Q462380
7yAPsqNhqqsTGsuOSZJg0i,bced6266-4c23-4806-8e3d-165eac0ad494,http://www.wikidata.org/entity/Q465754
0ZrpamOxcZybMHGg1AYtHP,ddfd9b2f-186e-4b2c-ad09-01aa5380c225,http://www.wikidata.org/entity/Q467423
1tZYCX0p64TtsPv1sGa67y,e32e635d-ee6e-45c7-bcf3-aad9407dfefa,http://www.wikidata.org/entity/Q470457
3gacryguGmpmCvgPGt2CBI,7cdb68bc-c4f1-4a92-9bd2-739641c5eff0,http://www.wikidata.org/entity/Q471154
0di3Zp5nbti1aNqC9O4kQQ,fff910bf-8244-48cd-9351-951226f91276,http://www.wikidata.org/entity/Q479873
7FBcuc1gsnv6Y1nwFtNRCb,394039c7-2b58-47c1-b4fb-9580aa8846f7,http://www.wikidata.org/entity/Q483285
3BmGtnKgCSGYIUhmivXKWX,d339efbb-77b9-4147-ba9e-59f2f24550b2,http://www.wikidata.org/entity/Q483507
6deZN1bslXzeGvOLaLMOIF,bc710bcf-8815-42cf-bad2-3f1d12246aeb,http://www.wikidata.org/entity/Q483802
7iWiAD5LLKyiox2grgfmUT,d530dbf9-69b1-404f-98f2-0431104f5a1e,http://www.wikidata.org/entity/Q485385
7MhMgCo0Bl0Kukl93PZbYS,ba853904-ae25-4ebb-89d6-c44cfbd71bd2,http://www.wikidata.org/entity/Q485820
0ZXKT0FCsLWkSLCjoBJgBX,20aa23e3-3532-42ca-acf6-e8c2e9df2688,http://www.wikidata.org/entity/Q487396
0NTSMFFapnyZfvmCwzcYPd,7e26cbe1-b8f5-4215-af82-e43d5f8ff308,http://www.wikidata.org/entity/Q487479
4rpsPzapLwm5LJPZmmWhFI,ae4c7a2c-fb0f-4bfd-a9be-c815d00030b8,http://www.wikidata.org/entity/Q489000
2AsusXITU8P25dlRNhcAbG,6f6fd596-76e0-4b82-aa37-f558ac2d337b,http://www.wikidata.org/entity/Q489643
3VmMw22C6Yt9rM2T8tcZKU,273b9d8c-816f-4cef-9e77-887361d2051f,http://www.wikidata.org/entity/Q494368
1MturlEnPcoybcsZbrdEPB,814a2c28-d022-4dfd-8c98-56d14167c94b,http://www.wikidata.org/entity/Q495302
2jOrXWLS6glQInQ2hhT5SM,776432b5-83e8-4085-8048-387a82f40061,http://www.wikidata.org/entity/Q497831
25s8YpOLWqI2SgTlvapJyQ,5a8f286f-cb7c-4e31-b021-935173f160ed,http://www.wikidata.org/entity/Q498715
0yDmbRjVTQsQd3OnMs5s3I,679a4fa1-f7f3-44ca-b440-ad6fb163b10d,http://www.wikidata.org/entity/Q503264
6QcRHYSvrGdLCS5L7SV4WL,6a42216a-f3cd-4710-9e6e-c00d6cd2fbb1,http://www.wikidata.org/entity/Q503253
4uSftVc3FPWe6RJuMZNEe9,081b133e-ce74-42ba-92c1-c18234acb532,http://www.wikidata.org/entity/Q503783
3Ek1EdkcbRFvSDJj9j5JXQ,408ec22d-da22-4813-b771-ddaf480e4039,http://www.wikidata.org/entity/Q506860
4wQ3PyMz3WwJGI5uEqHUVR,72359492-22be-4ed9-aaa0-efa434fb2b01,http://www.wikidata.org/entity/Q507327
2OpqcUtj10HHvGG6h9VYC5,f2903be0-79a7-4334-8cc5-e45309482a97,http://www.wikidata.org/entity/Q508202
3uC20p2EoNm5LYtzSVWdkL,b3bc168f-24f6-4c46-b901-2c491c0a7abf,http://www.wikidata.org/entity/Q508962
5lPNORvaZAHTRTz0zz0G2Y,15bd312b-5ecb-45fb-8efe-f44c8fde5093,http://www.wikidata.org/entity/Q512848
48ZMcpo8gIUdfKRrGbAzAY,53ddb657-a123-4107-9a31-af0c9e0ab51b,http://www.wikidata.org/entity/Q515594
2Mo8dJY6EXvu41mbsJ2vOC,5962880f-b006-42d3-a765-22911828141a,http://www.wikidata.org/entity/Q517204
2H8D4ju7R16n4IZD8TwUv9,2660777f-3722-44ab-84a2-acdefc31020e,http://www.wikidata.org/entity/Q521079
6Mh6TOKv7l4wRDtQ4rROyC,5905f964-fd33-4251-9c5e-98e3cc5851b1,http://www.wikidata.org/entity/Q523892
75EZuo5MHV2572NRpMWotC,309ec98f-3066-4501-8761-1db9fb0c7a83,http://www.wikidata.org/entity/Q526130
44SEPrneYojIrYufXq8eAn,2f3f8b8a-b4f7-4a32-8b2e-53450020d4d5,http://www.wikidata.org/entity/Q527705
30btg3WkeQgKssm3aPPE4W,90e32dd3-6eff-47ed-affb-763dced7bd91,http://www.wikidata.org/entity/Q536328
2nXNvTKpp7LSEXNUMFOd1t,2403f8c6-8ccc-48d6-977f-de0baa2d6fed,http://www.wikidata.org/entity/Q537083
3jmxkI8Jhv8bHOd2qSiU9j,15a6f792-8fb4-425b-82c9-dfac4fa845b9,http://www.wikidata.org/entity/Q538000
0D3h8NZqNp7BN97JwtV6eW,c57e3280-5182-42a5-812b-02659a079c44,http://www.wikidata.org/entity/Q542126
38umPQJRH11dxydNwq8yGP,7095f4e4-1f60-4098-a4ad-8fc451a8ee76,http://www.wikidata.org/entity/Q542977
5yzDve56IQmzO0FfHKhoC2,3dc93820-2336-455d-82db-215b06662835,http://www.wikidata.org/entity/Q549617
5wNBW2yqGhv7lR3AvzD3JG,5d89830f-7e47-4a2c-a337-fca27a04f454,http://www.wikidata.org/entity/Q549726
1fBCIkoPOPCDLUxGuWNvyo,c79c43d4-cbed-4373-89ce-6560f62eb7d8,http://www.wikidata.org/entity/Q550602
3UYZxxxrntUxxEeRycqHvq,1332d94d-19c5-4895-8e39-f6dc04836eba,http://www.wikidata.org/entity/Q551414
0uCCBpmg6MrPb1KY2msceF,9ddce51c-2b75-4b3e-ac8c-1db09e7c89c6,http://www.wikidata.org/entity/Q552245
5QdhTBDhLZGC4nOUZQryMg,995cad33-034c-4aa0-ac5b-b2d5b654c5ff,http://www.wikidata.org/entity/Q552121
1T6BHJnhY5xIVvZKzV5f2u,30112b10-43cc-40bc-a6fc-537f09413eb6,http://www.wikidata.org/entity/Q557244
0DW7boyjvbaSP3OJ72sXgC,0c481833-6319-495e-a4e5-127432e08cc7,http://www.wikidata.org/entity/Q559599
0wy0KtAlsZ59mEgtmEjuUk,bfc4370b-c0d9-46c7-825b-bf09f9b65264,http://www.wikidata.org/entity/Q561097
1IRFfdGI95F5UTMST4udG3,679c9ffa-33b2-43fc-9e1b-8cfa4e730b3d,http://www.wikidata.org/entity/Q567980
6f4XkbvYlXMH0QgVRzW0sM,59eda569-b380-4958-b98c-051d1667b3e1,http://www.wikidata.org/entity/Q571125
4EENT7N7rCBwrddM3s0vFS,caaba574-dfbc-4681-8e56-19b5150897d2,http://www.wikidata.org/entity/Q573168
4RY3NgehEZbhh1rI1zVnM4,42912a98-d35b-49b7-a0ee-8b9f5178f09c,http://www.wikidata.org/entity/Q574001
24o3OUQvNiz3IY9DQhFhnF,e002cfbc-a46a-47d5-9031-84bd574d76a6,http://www.wikidata.org/entity/Q579170
0o7TvHMVIlWDZo98MCVume,50b60545-05e4-4159-9bc0-ac6719dc952e,http://www.wikidata.org/entity/Q584391
2aTDvFeFYSonawKgnJr2zf,50b60545-05e4-4159-9bc0-ac6719dc952e,http://www.wikidata.org/entity/Q584391
6TQj5BFPooTa08A7pk8AQ1,29ed4a49-fb99-4a5c-8713-609cabe6f34a,http://www.wikidata.org/entity/Q595529
5gCRApTajqwbnHHPbr2Fpi,c45d161f-83ce-4464-ba41-44202e6916d9,http://www.wikidata.org/entity/Q602779
3lcBmr9Xcm9YHd7HNivInM,5578b51a-bcc6-464c-8316-64ef1d586824,http://www.wikidata.org/entity/Q613637
63MQldklfxkjYDoUE4Tppz,6d7b7cd4-254b-4c25-83f6-dd20f98ceacd,http://www.wikidata.org/entity/Q615471
3Ayl7mCk0nScecqOzvNp6s,bbc5b66b-d037-4f26-aecf-0b129e7f876a,http://www.wikidata.org/entity/Q642988
34UhPkLbtFKRq3nmfFgejG,d700b3f5-45af-4d02-95ed-57d301bda93e,http://www.wikidata.org/entity/Q645980
3rqALSvaM6NU1mHBQq9I8B,339e32d0-f306-4c4e-b790-088b06db440a,http://www.wikidata.org/entity/Q663525
2B73nUiRlcSwjTyVaIAwhR,83560efc-3ead-446a-9652-02476a5f18c3,http://www.wikidata.org/entity/Q679287
4wrFcE3HM1WZylSBscmhyw,cad5d9a5-3a97-408d-85c9-02a7f369ec45,http://www.wikidata.org/entity/Q683475
49z6oAiD2RpyUf5yLJs7Nf,cec7447d-a39c-41c5-ba74-5d7057e5c731,http://www.wikidata.org/entity/Q684021
4dEqf0FkWEHRApOeLy3Dgq,024c3b90-9d09-4c67-902f-fdf49649e4f8,http://www.wikidata.org/entity/Q689415
57ziOSBD3x0PhVbl7MXTgI,03ebaa38-5d45-4347-93a5-1b31e9e7a44c,http://www.wikidata.org/entity/Q689479
3JXnjuv4hBqQKOVzJg74Lt,868eb0cb-c33f-4484-bc5c-48ad1147e9da,http://www.wikidata.org/entity/Q689823
4QsuzR3mlNOZqmhvyPKFME,608fd414-5dc1-4593-98a9-73b246bc887a,http://www.wikidata.org/entity/Q692690
4i2oaeWnQBnCnv9Js9W3V7,6d180939-9a1d-4c96-b329-43e3e3a4952a,http://www.wikidata.org/entity/Q692872
3kbam06clrg5PtHqCHh88j,1a66bbf8-d5ef-4f5b-a7ac-f3f95d29f18b,http://www.wikidata.org/entity/Q700297
2doHoCdxgjLYG7v9N80I1m,d41e5072-3a8e-4f1f-97ab-3b0820de74c1,http://www.wikidata.org/entity/Q700648
2sxmKe3CUrWnx7eoXMhOlW,0fb711af-c7ba-4bdc-b0b6-b8495fc0a590,http://www.wikidata.org/entity/Q713099
6pRi6EIPXz4QJEOEsBaA0m,b50b36b5-aec1-401f-a722-e5ab673af14d,http://www.wikidata.org/entity/Q714033
2VAvhf61GgLYmC6C8anyX1,69158f97-4c07-4c4e-baf8-4e4ab1ed666e,http://www.wikidata.org/entity/Q722778
28AyklUmMECPwdfo8NEsV0,16fdd9af-467f-47ce-bd29-3413b445b90f,http://www.wikidata.org/entity/Q726071
2jlt5Z6VojDVMzSj1JHkcd,dd720ac8-1c68-4484-abb7-0546413a55e3,http://www.wikidata.org/entity/Q726280
0ImEDe9tW5n4pxHOK39zIc,7677be48-16e9-4c84-9365-a69dd6f2df55,http://www.wikidata.org/entity/Q727355
2q37Nw8NND2z1T1KU5XVfn,29b9d080-7de7-4608-8a50-57274a611bdd,http://www.wikidata.org/entity/Q730718
7eQZTqEMozBcuSubfu52i4,bf710b71-48e5-4e15-9bd6-96debb2e4e98,http://www.wikidata.org/entity/Q741471
65X3sG8LVBQN5033RqB6qn,d0a0b3a2-ea58-4a7a-b18c-849d589bfac7,http://www.wikidata.org/entity/Q741661
64mPnRMMeudAet0E62ypkx,84dc4f23-c0b8-4fe1-bbca-a3993ddc8fc2,http://www.wikidata.org/entity/Q741836
6hN9F0iuULZYWXppob22Aj,f41490ce-fe39-435d-86c0-ab5ce098b423,http://www.wikidata.org/entity/Q748836
4S6URhg3PMKnCv9clR4ejE,17fbada3-6dac-42f3-8a6c-8c1c1484f730,http://www.wikidata.org/entity/Q754323
6A43Djmhbe9100UwnI7epV,fa7b9055-3703-473a-8a09-adf2fe031a24,http://www.wikidata.org/entity/Q756704
79cRXV6cNr3RXgjuFaFEDC,4b5edaa4-5a18-4abb-b765-6cb931aaec31,http://www.wikidata.org/entity/Q757610
1qh6ppVtiFTKMyta0NXsjf,c9e0a0f5-9f53-4247-a52d-a3f29d975e17,http://www.wikidata.org/entity/Q764671
0DDOvrV9wGcN6EPZU2KeRK,95309762-51f2-4e36-9c49-2709e7cf250e,http://www.wikidata.org/entity/Q767237
1juzoNga9umgOsTXcq70Tl,9778e30c-9b6d-4372-b119-88b79182864e,http://www.wikidata.org/entity/Q778949
7I4cvfefaKzYwdihC3n2y1,c8be81ab-b536-4499-9d16-da997125e942,http://www.wikidata.org/entity/Q781917
4jpaXieuls7LVzG1uma5Rs,a8d77515-f7b7-4d71-9646-8446a3b2a341,http://www.wikidata.org/entity/Q790261
3KdXhEwbqFHfNfSk7L9E87,eeb41a1e-4326-4d04-8c47-0f564ceecd68,http://www.wikidata.org/entity/Q808701
2j2cGC25o3tt1TDsZlOt0z,0636d4f9-67f8-4918-83ed-ba9c7780a833,http://www.wikidata.org/entity/Q809620
4H6iJCK96N7uzGmUAOfyjQ,d4f26955-a6f2-4a11-a66a-be9fde875166,http://www.wikidata.org/entity/Q7324970
3AgfuptJ2ldYrLv5O6lkuJ,2f6efc78-9310-4978-be71-6bcf5911c47e,http://www.wikidata.org/entity/Q7356698
64Ub5tUgRolfKc6HgoSEzv,c2c30502-b286-422f-852b-74dc70c41e87,http://www.wikidata.org/entity/Q7360900
06bDwgCHeMAwhgI8il4Y5k,823ed9ad-3412-47dc-9caf-b7be02121fcf,http://www.wikidata.org/entity/Q7456231
3BQFHqIrOv6sAKGCoQLfe8,552d84b5-8de5-4eff-b9d0-91af08fdd2a0,http://www.wikidata.org/entity/Q7460316
35vsCsMdgbOroCgADBadfR,40b7f470-2f08-42cb-9740-f27a1212536a,http://www.wikidata.org/entity/Q11769944
45NJjIxOyfNSTmjWiXvOEF,21a946af-9c5a-4dd2-9e40-1c691673b3c5,http://www.wikidata.org/entity/Q7562043
0lwu7sVvoyV5w5eRj6hDe2,d650e770-52f5-4129-8641-8aa1ede58de9,http://www.wikidata.org/entity/Q11850563
4wTyadrU4Yuj2DolnrAMqv,6e7959d5-cc38-4bfe-bb92-0801e1e9192a,http://www.wikidata.org/entity/Q7603539
7g8xwBeWH7wgeTeT5tdXwy,03204d43-2a27-4e9a-abb1-515375f29d73,http://www.wikidata.org/entity/Q11857618
5QpGlgf8AIK97RzAuhOeRv,30c37798-e2d1-4fb2-86d1-3431959d1b04,http://www.wikidata.org/entity/Q7736150
1kH04wI2CKDdnVarLhOQy7,00440461-23c6-45ec-a018-ecabe1460280,http://www.wikidata.org/entity/Q7748110
7fxtWEwKKrFaykKItspdYg,94c89f67-8c6e-4317-8186-8aad506bf2ae,http://www.wikidata.org/entity/Q7751419
1K9zjxC6KTRDfofY0jjBso,bf5a8114-e39e-418e-85fd-55e4f8486011,http://www.wikidata.org/entity/Q7768902
242iqFnwNhlidVBMI9GYKp,28f93e8a-43fa-4cfb-aea5-11252ff937ab,http://www.wikidata.org/entity/Q7772228
5b0b7NlCvTtcDqG2nz5Mab,787064e7-167a-4694-91ed-2a8759af59b0,http://www.wikidata.org/entity/Q7796813
1ppxFH3BBfEBFTAo4sj7KJ,6135b935-ef41-4c08-a95d-0b61628e47cb,http://www.wikidata.org/entity/Q12072067
1k78cRCnTM3T7EhvhVeaKX,900af36d-72b8-4a4c-b567-3517f14c3c27,http://www.wikidata.org/entity/Q8044430
1jBkXf5NwyxgbUw9fWxAOE,2a1a36b0-d465-4941-9658-2c67cdfb9bba,http://www.wikidata.org/entity/Q8050892
05NkVM5aXovhujuFqgAgKs,28bacb90-e70f-4219-b6e9-5ce0149facff,http://www.wikidata.org/entity/Q12403224
0kBYN573VwBzQ8xL8G0ECD,8e6fabad-cfed-47f9-ab77-f20334ff6e34,http://www.wikidata.org/entity/Q12470242
1W5u8Bz2yimyuuI8QNYsNO,b447afda-56c9-4bb3-b37b-304b78a70f3d,http://www.wikidata.org/entity/Q983297
2NN2wHkqipieK3uoeDFuMr,91262f54-785d-4938-b631-c3493f60363e,http://www.wikidata.org/entity/Q5578126
5skZhjSLizA2G1bJQp2iNM,5c7b6ed2-951d-479c-a856-aa1fcdf24c40,http://www.wikidata.org/entity/Q5650188
6pLClLDuEeB6KdfvPblHSq,58003e8a-1941-4897-b3ac-41e459f72e84,http://www.wikidata.org/entity/Q1271123
7JNwRhdFj1nB8I1OKTHbCO,02d2ef00-8faf-4b57-bfc7-9e0a2157643d,http://www.wikidata.org/entity/Q5963176
5YUZzaU1NkH33UmQL2WsHX,2138da79-ce6c-46d4-84ad-3fd1f0095f35,http://www.wikidata.org/entity/Q19611820
0WXSfWdvqdhG76X1icKUVy,a4340ef8-b648-4912-ab92-3dabd0bf9660,http://www.wikidata.org/entity/Q2175665
7F9CKy8D6gXd8FWRP2DxyY,f50dffd7-a9d7-4371-bb10-3ff8b57bd995,http://www.wikidata.org/entity/Q1682189
02OR1V0L1ODy7dDlBLTOvx,abc58fa1-f1dd-418f-9e58-af74cc4596f3,http://www.wikidata.org/entity/Q6435931
27sJOP3QjNbw349IrcROwj,6a8788d4-078e-4418-95b7-11bdd13f5dc3,http://www.wikidata.org/entity/Q6417120
2YiE7AouBuzFNpHDgre7ia,f8d06eb0-77d3-410f-ab70-4ffb5e4e7237,http://www.wikidata.org/entity/Q6005604
1IKW9Yfrlm7ADQrPx4mqkQ,bcd43b44-fcad-4057-afaa-6cabff23d84e,http://www.wikidata.org/entity/Q23920630
0VXv1jemtXkXJosGDKGG24,71444192-1a65-4c67-bdd6-c32cfccf7484,http://www.wikidata.org/entity/Q28667897
7hjxCiVvOrJJq5NnfzKgYl,,http://www.wikidata.org/entity/Q254412
0x0L0GPzpsWGkB153avHaK,,http://www.wikidata.org/entity/Q2061803
5R15K0QUPe4AhP1vaPoaX3,d3353e72-41cf-40df-a61a-ba7982557c2b,http://www.wikidata.org/entity/Q46479
4A8hGKwDL7pEmQjf0nsYkD,,http://www.wikidata.org/entity/Q5476109
4DrBxUr8ag0n4uapLov1tW,78743e75-13c2-415f-ad0a-485110f9bacd,http://www.wikidata.org/entity/Q1920913
78Uy2MWlGybYElRdi9AIrD,,http://www.wikidata.org/entity/Q5302368
5F3JQSbuDo4pWGLC2UTLTI,,http://www.wikidata.org/entity/Q5665497
1QWjBAOaFiAmpHA3TDvvXH,,http://www.wikidata.org/entity/Q6006467
5vVveQB8n4kETe67waTS3t,,http://www.wikidata.org/entity/Q5949827
186iv7Lukl7diiiPyOiRln,,http://www.wikidata.org/entity/Q5766671
7FZxckX11J1hgRxRNpU8iB,,http://www.wikidata.org/entity/Q7575430
0TfN0HPC6BbcyVUIevyGiN,,http://www.wikidata.org/entity/Q7766512
1W2Fv4YUnjC8hx2qQd6fGh,2e8ca124-e38a-4dab-93dd-c9f3d415902b,http://www.wikidata.org/entity/Q46850299
363VbwpX9anvrThJ2qDwBy,d6a86b82-cd40-4bea-92f1-0650677e37c1,http://www.wikidata.org/entity/Q2335168
4klt36nTCNeC7K7ZkRwioz,,http://www.wikidata.org/entity/Q11963034
6kZhyy6l1aTevwlsrQUvUP,,http://www.wikidata.org/entity/Q13431637
6jTgkwlouytKVkrkLqh7Wb,93e78bf6-7e89-4969-97ff-70a17a943476,http://www.wikidata.org/entity/Q16157230
3im9cAywLKqaZcF8V6PEGT,feb5ba97-6862-4864-a44b-321ab06d41b2,http://www.wikidata.org/entity/Q2887961
47w4VyWVolZiXYnFt0wqr9,,http://www.wikidata.org/entity/Q19666612
3DsJnkx1vIQfiF7LpWDCde,1aa94ade-14c7-4d48-bd91-b41b04b582ac,http://www.wikidata.org/entity/Q2626275
730U4St8BvcYyR5ojPw0M4,,http://www.wikidata.org/entity/Q22284849
0tctijgZruddzQ8FCgvDj2,8263b00b-352f-47ea-93d3-6ab6dfa457e6,http://www.wikidata.org/entity/Q7319803
5Tu8Yg11u53ZTb0qrXAm3A,662e2df9-643d-46cb-8555-8f65475f0196,http://www.wikidata.org/entity/Q3014731
4besYDIj6c0kONEoL2fFqP,ffd37287-eaab-4fd5-a902-681375a8826f,http://www.wikidata.org/entity/Q47532040
7rMnR1aJEwupNuv9x4dNoT,6c6e98c8-6612-415d-b582-13f323b02853,http://www.wikidata.org/entity/Q47469180
66ptxqs7L4IF1HPF3ZchAN,ec91c5ec-19d4-4247-a9bb-1ada402d9ac8,http://www.wikidata.org/entity/Q47368941
5yO729YfAsF4GElBLncKUZ,5e5dce4c-ef65-4d33-b40c-f537a5ea75f4,http://www.wikidata.org/entity/Q47476701
0XnberZ5D2ZUrwBm4RfFi4,9cb39ada-a0e3-490b-bdbe-ea0717fa3564,http://www.wikidata.org/entity/Q47494710
3cMB6N9eibNR7g8sD3OL8J,6651a6db-bee6-4f2d-9df8-90ca5c79b804,http://www.wikidata.org/entity/Q47497414
7fRzvXVDS5fOLD91WQwE6q,0c634570-2aa4-4580-9005-2aed3ae662db,http://www.wikidata.org/entity/Q47501791
3y4u1V2WmArOAws2yjRVi6,cb9dd7c8-f240-4816-a2a2-731090ae880e,http://www.wikidata.org/entity/Q47507543
1nh1tWk4ZqRPrl0XqICYgn,fcacfeb5-adc3-4bff-aab9-ad4df95c3550,http://www.wikidata.org/entity/Q47508228
3SwHW7YiRPiqokx3zCpyit,a4d1ec7f-ab30-48f5-968e-c9d731d8c97e,http://www.wikidata.org/entity/Q47516394
0PzYPPxJ5Zh2ON3AjtNHsj,9a34ec65-dd49-4569-89f7-238a72d95cb6,http://www.wikidata.org/entity/Q47518962
2zipzOx6MIp5B8fmxR7bLB,93c944ce-d17b-4e52-af21-23ff465e2d12,http://www.wikidata.org/entity/Q7643744
1dzmF65eL0d6le4eBY87uH,,http://www.wikidata.org/entity/Q35028248
6AjffBv5hBZYCUyZ19wp4w,d6a3b0f5-a6fa-4c68-a207-3818cfd3d4af,http://www.wikidata.org/entity/Q47545084
4XB5eWjWz9xKrBIX7DV9WQ,,http://www.wikidata.org/entity/Q36935477
30Ns8wCbxSPz2L1tnSypTG,87b3a21d-20f1-4b8c-b2a4-9ac772382acd,http://www.wikidata.org/entity/Q29784258
4qCTqYp2ugnljQtRqy5cEH,,http://www.wikidata.org/entity/Q42260051
2Uf1b0Q9LMisxcYXyY7Edk,,http://www.wikidata.org/entity/Q42894243
0OsaXgQySTFHGxLum50a8K,,http://www.wikidata.org/entity/Q47499605
5Q1Plw8zKzHVAw3JJbc1NY,,http://www.wikidata.org/entity/Q47496197
3wVQnBc3lmcrMhhCq8u10z,,http://www.wikidata.org/entity/Q47506506
1krCDSISPTMSQiJmIAXQUV,,http://www.wikidata.org/entity/Q47507679
0fBhtFTO53yIr08FU7qDQT,,http://www.wikidata.org/entity/Q47507721
68oqXcD3rzLX1T7uDUEBdk,,http://www.wikidata.org/entity/Q47530468
7oLvA4k3CLVnjuTRsf20NM,,http://www.wikidata.org/entity/Q47531862
1PucedvNGJCNh6d3k9xXf5,,http://www.wikidata.org/entity/Q47532224
1BGYneXHvqChz2X5JYq2Wf,,http://www.wikidata.org/entity/Q47538620
1gNqCEatbX4cKskpTzyAsI,,http://www.wikidata.org/entity/Q47540436
4brUVfMISa3SrBmGtbD8AQ,b97c2e1b-ee74-42e0-90dd-fdcd5858dc0e,http://www.wikidata.org/entity/Q17353134
2lSq7iNuve1yn6NFjrJDh7,,http://www.wikidata.org/entity/Q47839421
2ZYzXIpSNQutFykqeUoS64,189f4f98-a57d-4377-8a42-9cbcbc87e864,http://www.wikidata.org/entity/Q47743247
3ET1MGI5eTV9hmyw3weKEt,59166e2b-3def-43dc-b2f8-d4cfc2e1b260,http://www.wikidata.org/entity/Q47854172
26ZyKPKcpyFEN0lZTpSqrn,15e1ac75-fe9e-4269-ad9f-e1a1ad3a1e3a,http://www.wikidata.org/entity/Q161328
1iyvtzGjtuQa1I5UGpzk6l,69a7d073-869e-4af2-a58b-a62fe34454d6,http://www.wikidata.org/entity/Q322172
1pnciyHx1BO7b1EqyatTrx,64adf168-567c-4dea-82a3-a830c2720339,http://www.wikidata.org/entity/Q30933556
6FbDoZnMBTdhhhLuJBOOqP,abae8575-ec8a-4736-abc3-1ad5093a68aa,http://www.wikidata.org/entity/Q229018
508RChQZpFqlQCfbrDbMgV,db897cba-1d2d-4051-a1f9-a0ae2b8a3ae5,http://www.wikidata.org/entity/Q30646717
2j7yGPnVrdIHjHwtyLPJ2z,d1cf7a39-f268-45e8-bbc0-6cea5c0272cf,http://www.wikidata.org/entity/Q208375
0UTHoBA40k186AJh2wS35Y,cf2335f3-fe59-42a2-ae65-00b4ca27ef8b,http://www.wikidata.org/entity/Q26233872
37jMkQjvG6EslejwOWtwsa,779498bb-07cc-4b02-a48e-04203099aeb4,http://www.wikidata.org/entity/Q147905
44Z5ZP2F1omniNpGEdNDdt,c9f87c8b-b6aa-42d1-9494-c74da4142db8,http://www.wikidata.org/entity/Q451849
7HUNjWo242UAVHZvj9zk4w,841236a2-176d-4032-a371-b2539f18ddca,http://www.wikidata.org/entity/Q465311
69RwhKw37lY73bMGaSts7C,ccab448f-b78c-435c-8943-69c90716bedc,http://www.wikidata.org/entity/Q31190901
1kfBpjDdmjH9QNcQ6XyYNp,aee161f0-ebed-437c-86f5-714e5dce1541,http://www.wikidata.org/entity/Q4992658
5PjwWiL8HmF025Od8D8NRt,e0001474-46be-4a8b-8f86-dc4bc21642e2,http://www.wikidata.org/entity/Q4963007
7FjSvvNq767gjo9ge8oXhP,c7e6286a-dcc5-46ed-b9a4-103cc02a3c39,http://www.wikidata.org/entity/Q181119
4LhCodjo3UFI0Bu0ZYuOP5,5de56a0c-8860-4f7d-a819-51b8dd993ae6,http://www.wikidata.org/entity/Q267644
6pNgnvzBa6Bthsv8SrZJYl,130d679a-9a92-4373-8348-0800b6b93a30,http://www.wikidata.org/entity/Q552682
